start_timestamp,start_temp,target_temp,outside_temp,outside_humidity,weather_condition,time_of_day,time_to_cool_minutes
2023-07-18 14:00:00,24.81017389328899,23.0,26.022201846035934,71.50397133784276,sunny,14,65.0
2023-07-26 12:55:00,26.285998102567255,23.0,27.472326228342812,76.18700734047779,cloudy,12,85.0
2023-07-27 15:20:00,24.939860454550633,23.0,24.886158999960234,60.0,rainy,15,50.0
2023-07-28 15:00:00,24.64371734365129,23.0,23.698342875282,60.0,rainy,15,35.0
2023-07-31 14:45:00,25.113927045774936,23.0,25.04466781764163,60.0,sunny,14,55.0
2023-08-02 14:15:00,24.716072538668563,23.0,24.417499730129137,60.0,sunny,14,45.0
2023-08-03 13:45:00,25.099855047882432,23.0,25.997777652257696,67.92332749543543,rainy,13,80.0
2023-08-04 15:05:00,24.637135515316395,23.0,23.975878232077047,60.0,sunny,15,55.0
2023-08-07 12:55:00,25.25761848653069,23.0,27.568948721079156,77.71384364305871,sunny,12,65.0
2023-08-07 15:55:00,25.17413962758293,23.0,24.15924056338876,60.0,sunny,15,50.0
2023-08-10 14:35:00,24.67407856087174,23.0,25.550701462471302,64.68507485532199,cloudy,14,70.0
2023-08-11 14:55:00,24.93598902570483,23.0,25.127459086960588,60.24262677516497,cloudy,14,45.0
2023-08-14 14:15:00,24.96493052906694,23.0,24.316884315352343,60.0,sunny,14,70.0
2023-08-15 14:40:00,24.824377199645372,23.0,25.471813628861348,60.0,sunny,14,55.0
2023-08-17 14:55:00,24.933667753819215,23.0,25.312696646547877,60.0,cloudy,14,35.0
2023-08-18 13:15:00,25.517722215633125,23.0,26.027395616979046,64.18740128356866,sunny,13,115.0
2023-08-21 14:50:00,25.217480386786164,23.0,24.80904161854651,60.49476530816854,cloudy,14,40.0
2023-08-22 14:20:00,24.861865260842887,23.0,25.109781805327696,61.6561295962182,sunny,14,55.0
2023-08-23 14:25:00,25.06748403528387,23.0,24.87828119245107,62.19298286121431,sunny,14,85.0
2023-08-24 14:50:00,24.91631192373297,23.0,24.48245697561724,61.37193503072885,sunny,14,35.0
2023-08-25 14:25:00,25.000312677338552,23.0,24.92543111627154,60.0,cloudy,14,75.0
2023-08-28 14:35:00,24.620948115584817,23.0,25.50819559714845,63.4959766681095,sunny,14,45.0
2023-08-30 13:00:00,25.17774663346625,23.0,25.84271878057057,62.91641269391224,sunny,13,90.0
2023-08-31 12:45:00,25.784605714053832,23.0,27.02929683231094,71.65996349721803,cloudy,12,105.0
2023-08-31 15:15:00,25.18700319483266,23.0,24.53581038699708,64.88621116301877,sunny,15,45.0
2023-09-01 13:45:00,25.322092646153845,23.0,26.693576071545532,65.808460490074,sunny,13,85.0
2023-09-01 15:45:00,24.81986436177904,23.0,23.870187603826558,60.0,sunny,15,35.0
2023-09-04 13:00:00,24.94709755967687,23.0,25.99733674806,60.94444784097294,sunny,13,65.0
2023-09-05 14:15:00,25.078776777694248,23.0,23.233032254528222,60.0,cloudy,14,65.0
2023-09-06 13:00:00,25.129627362736237,23.0,25.33249949474201,60.0,sunny,13,75.0
2023-09-11 15:40:00,24.688046288953867,23.0,23.603366033037748,60.0,cloudy,15,25.0
2023-09-12 14:50:00,24.67741835496762,23.0,24.805026431677312,66.71766909175632,cloudy,14,40.0
2023-09-14 15:25:00,25.025847338196588,23.0,23.528942257867598,60.0,cloudy,15,55.0
2023-09-18 14:50:00,25.07900394896783,23.0,24.679980022372458,60.0,sunny,14,50.0
2023-09-19 13:00:00,25.28878532698249,23.0,25.379725559231414,60.0,cloudy,13,55.0
2023-09-22 14:35:00,25.00315073529464,23.0,24.309176514332155,60.269398447762505,sunny,14,40.0
2023-09-25 13:30:00,24.65349987392684,23.0,26.126845647349707,65.54540190358006,sunny,13,50.0
2023-09-26 14:00:00,24.915846640580007,23.0,24.227026764659062,60.0,cloudy,14,60.0
2023-09-27 13:05:00,25.529199798366022,23.0,24.997339868907805,60.0,rainy,13,55.0
2023-09-27 15:05:00,24.898969472224948,23.0,22.537585390614204,60.0,sunny,15,30.0
2023-09-27 16:10:00,25.045905437428228,23.0,23.118487659377706,60.0,sunny,16,45.0
2023-09-28 12:55:00,25.342599092624056,23.0,27.56829807227701,71.45780299529791,sunny,12,80.0
2023-09-29 14:35:00,24.906225850494366,23.0,24.732087472061636,60.0,cloudy,14,40.0
2023-10-02 13:00:00,25.76741253369064,23.0,25.97222697666752,66.86683555573774,sunny,13,70.0
2023-10-02 15:55:00,24.973529675334614,23.0,23.426732252263342,60.0,cloudy,15,45.0
2023-10-03 12:45:00,24.977443092621403,23.0,26.985220505818727,68.98516742341751,sunny,12,70.0
2023-10-03 14:50:00,24.89942324874722,23.0,24.32826773817774,60.0,sunny,14,35.0
2023-10-04 12:50:00,26.06942232049404,23.0,26.534602897769666,77.68879620840741,rainy,12,100.0
2023-10-04 15:00:00,24.768588152339458,23.0,23.140608963237028,60.0,sunny,15,40.0
2023-10-06 12:45:00,24.770108243964817,23.0,26.09157009278206,69.79031168789801,sunny,12,75.0
2023-10-10 13:00:00,25.003453589098815,23.0,25.44973215615025,65.23119060162583,sunny,13,50.0
2023-10-10 14:30:00,24.655065161444842,23.0,24.84055598587528,63.09611082540126,sunny,14,55.0
2023-10-11 14:35:00,24.514982984454434,23.0,24.824247469857436,60.0,rainy,14,25.0
2023-10-13 13:30:00,24.927873048686035,23.0,25.403433588668882,62.07550302588832,sunny,13,45.0
2023-10-13 15:15:00,24.534201497587564,23.0,23.654020213108236,60.0,cloudy,15,50.0
2023-10-16 14:45:00,25.051796840860604,23.0,24.480515847566608,60.0,cloudy,14,45.0
2023-10-17 14:55:00,25.083717192447807,23.0,25.20168685579368,60.0,rainy,14,65.0
2023-10-19 14:00:00,24.758791362286743,23.0,24.30664842108083,62.88602626536158,sunny,14,70.0
2023-10-19 16:00:00,24.60985544170685,23.0,23.336073056515684,60.0,cloudy,16,30.0
2023-10-23 14:15:00,25.213154772098626,23.0,25.485548981064152,60.0,sunny,14,70.0
2023-10-25 13:00:00,25.509623140111714,23.0,25.640023864182417,60.0,cloudy,13,60.0
2023-10-25 14:45:00,24.93628978539686,23.0,24.72693921025575,60.0,rainy,14,45.0
2023-10-26 13:00:00,25.398528778924625,23.0,25.783845616913712,64.13447819361889,cloudy,13,80.0
2023-10-27 14:50:00,25.285005067528783,23.0,24.83009798126846,65.80620612832696,sunny,14,65.0
2023-10-30 13:00:00,24.75250710245118,23.0,25.273532769128177,60.0,sunny,13,100.0
2023-11-02 13:35:00,24.711331492472706,23.0,25.527477675831435,62.63902282821259,sunny,13,40.0
2023-11-02 15:05:00,24.989595951006653,23.0,24.079246185426218,65.66863698233769,cloudy,15,65.0
2023-11-03 15:10:00,24.846835716624366,23.0,24.292644562313416,60.0,sunny,15,40.0
2023-11-06 15:25:00,24.629895251865374,23.0,24.463933275670833,60.0,sunny,15,35.0
2023-11-10 13:20:00,25.618059142747203,23.0,26.35532939976487,60.0,rainy,13,75.0
2023-11-16 13:10:00,25.921305438595628,23.0,25.446387670623764,62.14265440086566,sunny,13,90.0
2023-11-16 15:10:00,24.977143084309798,23.0,23.328718954813247,60.0,sunny,15,40.0
2023-11-17 13:20:00,25.12751800297039,23.0,25.969301622147,63.453490475732416,cloudy,13,105.0
2023-11-20 14:10:00,24.958878965584024,23.0,24.66208971756458,60.0,rainy,14,70.0
2023-11-22 12:55:00,26.43629848116714,23.0,27.12123900217949,75.43465632925181,sunny,12,95.0
2023-11-23 15:25:00,24.64862953780382,23.0,23.896679960868106,60.0,cloudy,15,40.0
2023-11-24 13:00:00,25.479353716713042,23.0,25.747018496309984,69.0259459515498,sunny,13,90.0
2023-11-27 16:00:00,25.077733257646475,23.0,24.594665499550853,61.91993010905066,sunny,16,50.0
2023-11-28 14:20:00,24.92898252719781,23.0,24.79417995965337,60.0,sunny,14,65.0
2023-11-30 13:20:00,25.089061615035067,23.0,26.675218950537992,66.69677016988327,sunny,13,60.0
2023-12-08 14:00:00,24.950360257660247,23.0,25.840116191313914,60.0,cloudy,14,70.0
2023-12-12 13:35:00,25.58220724539456,23.0,26.689053233839946,75.51348043434727,sunny,13,85.0
2023-12-13 14:10:00,24.928798337442835,23.0,25.705555778293125,68.52500687842108,sunny,14,75.0
2023-12-18 13:45:00,25.352196528758128,23.0,26.56154619048199,66.77220935144425,sunny,13,85.0
2023-12-22 13:30:00,25.536022545690056,23.0,26.02691208339913,60.8629888920066,sunny,13,90.0
2023-12-28 15:30:00,24.947428155269645,23.0,25.878633404544733,72.78687535142018,sunny,15,65.0
2023-12-29 13:35:00,25.22330742934319,23.0,27.657974160134852,63.17503054433937,sunny,13,100.0
